id,name,room_id,state,active
bed_1,Lit 101-A,Chambre 101,free,TRUE
bed_2,Lit 102-A,Chambre 102,free,TRUE
bed_3,Lit 102-B,Chambre 102,occupied,TRUE
bed_4,Lit 103-A,Chambre 103,free,TRUE
bed_5,Lit 103-B,Chambre 103,free,TRUE
bed_6,Lit 201-A,Chambre 201,occupied,TRUE
bed_7,Lit 201-B,Chambre 201,free,TRUE
bed_8,Lit 202-A,Chambre 202,free,TRUE
bed_9,Lit 202-B,Chambre 202,free,TRUE
bed_10,Lit 203-A,Chambre 203,occupied,TRUE
bed_11,Lit 203-B,Chambre 203,free,TRUE
bed_12,Lit 203-C,Chambre 203,free,TRUE
bed_13,Lit 301,Suite 301,free,TRUE
bed_14,Lit 302,Suite 302,occupied,TRUE
bed_15,Lit 303,Suite 303,free,TRUE
bed_16,Lit 104-A,Chambre 104,free,TRUE
bed_17,Lit 104-B,Chambre 104,free,TRUE
bed_18,Lit 105-A,Chambre 105,maintenance,TRUE
bed_19,Lit 105-B,Chambre 105,free,TRUE
bed_20,Lit 204-A,Chambre 204,free,TRUE
bed_21,Lit 204-B,Chambre 204,free,TRUE
bed_22,Lit 304,Suite 304,free,TRUE
bed_23,Réa-1,Salle de Réanimation,occupied,TRUE
bed_24,Réa-2,Salle de Réanimation,occupied,TRUE
bed_25,Réa-3,Salle de Réanimation,free,TRUE
bed_26,Réa-4,Salle de Réanimation,free,TRUE
bed_27,Lit 106-A,Chambre 106,free,TRUE
bed_28,Lit 106-B,Chambre 106,free,TRUE
