id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hospital_patient,hospital.patient,model_hospital_patient,base.group_user,1,1,1,1
access_hospital_doctor,hospital.doctor,model_hospital_doctor,base.group_user,1,1,1,1
access_hospital_appointment,hospital.appointment,model_hospital_appointment,base.group_user,1,1,1,1
access_hospital_department,hospital.department,model_hospital_department,base.group_user,1,1,1,1
access_hospital_bed,hospital.bed,model_hospital_bed,base.group_user,1,1,1,1
access_hospital_admission,hospital.admission,model_hospital_admission,base.group_user,1,1,1,1
access_hospital_prescription,hospital.prescription,model_hospital_prescription,base.group_user,1,1,1,1
access_hospital_prescription_line,hospital.prescription.line,model_hospital_prescription_line,base.group_user,1,1,1,1
access_hospital_bill,hospital.bill,model_hospital_bill,base.group_user,1,1,1,1
access_hospital_bill_line,hospital.bill.line,model_hospital_bill_line,base.group_user,1,1,1,1
access_hospital_medicine,hospital.medicine,model_hospital_medicine,base.group_user,1,1,1,1
access_hospital_room,hospital.room,model_hospital_room,base.group_user,1,1,1,1
access_hospital_insurance,hospital.insurance,model_hospital_insurance,base.group_user,1,1,1,1
access_hospital_dashboard,hospital.dashboard,model_hospital_dashboard,base.group_user,1,1,1,1
access_hospital_notification,hospital.notification,model_hospital_notification,base.group_user,1,1,1,1
access_hospital_analytics,hospital.analytics,model_hospital_analytics,base.group_user,1,1,1,1
access_hospital_external_api,hospital.external.api,model_hospital_external_api,base.group_user,1,1,1,1
